"title","url","stars","name","reviewUrl","text"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Yohana Belén Veloso","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tSTGVsQkZXV3hOWkdOTVdGUTBTbnBIT1VGNVRVRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOkRLelBFWWxNZGNMWFQ0SnpHOUF5TUE%7C%7C?hl=es-419","Atención🍷 magnífica de Santino y Alan. Unos grandes nunca nos atendieron tan bien como estos 2 chicos."
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Isabela Perez De Marco","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21SMWRuVlpMVU15VXpCS1psRm9SMFY2Y0hOa01IYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOmR1dnVZLUMyUzBKZlFoR0V6cHNkMHc%7C%7C?hl=es-419","Alan y Santi"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Quimey Paez","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2paalVUWldSRjl4UjBwS1JrTmljVzlQVGtoWUxVRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOjZjUTZWRF9xR0pKRkNicW9PTkhYLUE%7C%7C?hl=es-419","Excelente atención de Santino y Alan"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Martina Hernando","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT205TVQwTlVVWFZLU25FMFgxOXNjVU53TWs5eWFsRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOm9MT0NUUXVKSnE0X19scUNwMk9yalE%7C%7C?hl=es-419","Excelente atención de Alan y Santino!"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Gabriel Quiroga","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xoQ2NuUllkMkpvVWtwelFYcHpjVmN0VkdGYVRuYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOlhCcnRYd2JoUkpzQXpzcVctVGFaTnc%7C%7C?hl=es-419","Alan y santino 10 puntos"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Giuliana cirulli","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tOVVJtUlZkMGw0YTJoQ01FMVdNMTlIZFdWZlJYYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOkNURmRVd0l4a2hCME1WM19HdWVfRXc%7C%7C?hl=es-419","Muy rico. Alan y santino buena atención"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","stefania herrera","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25KSlpsOUJhM1JrT0RoUGIwMUZhbGc0VmtwSGRWRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOnJJZl9Ba3RkODhPb01Falg4VkpHdVE%7C%7C?hl=es-419","nose quien me atendio pero me puso salsa de pistacho y lo amo, gracias"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Juana Lacoste","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25WMFEwMVFiRkZSV1V0QlRXcHJiWHB6YTJ0NGVsRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOnV0Q01QbFFRWUtBTWprbXpza2t4elE%7C%7C?hl=es-419","alan y santino crack"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","isabel fabre","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT214dFNGSTJVR05OTjFSb1RGZExNMVk1TFhkelNGRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOmxtSFI2UGNNN1RoTFdLM1Y5LXdzSFE%7C%7C?hl=es-419",
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Andres","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25sdVVuUlNNbkZwTlRWM1YwVXpWalpMVTBWRE0yYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOnluUnRSMnFpNTV3V0UzVjZLU0VDM2c%7C%7C?hl=es-419","Remodelaron el espacio para que tenga temática espacial, está bonito.
El helado es muy rico, muchas variedades de pistacho.
Excelente atención de Rocio, Tino y Alan 😍"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Silvina Vivaldo","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT204dFNWcG1VRFIyVjBJeFgxRmZRakJPZDBZeWNXYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOm8tSVpmUDR2V0IxX1FfQjBOd0YycWc%7C%7C?hl=es-419","Santino  y Alan muy atentos y gentiles con la atención. Me fui muy a gusto"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","YOHANNA MARIELA CASTEL","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tndGJVVlVVbWx3TkdkdmNHb3lTMUYzZWxCck5GRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOkgtbUVUUmlwNGdvcGoyS1F3elBrNFE%7C%7C?hl=es-419","Alan y santino muy buena atención"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","tomas paz","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tRd2JrTkpOVE5UWDB4b1MwY3pUMkZwZEdSbE1HYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOkQwbkNJNTNTX0xoS0czT2FpdGRlMGc%7C%7C?hl=es-419","Alan y Santino capos"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Nazarena Lecea","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2s0M1ZGSTJZbnBwWkVGVVZuVjNjRWMyWkhCSkxYYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOk43VFI2YnppZEFUVnV3cEc2ZHBJLXc%7C%7C?hl=es-419","muy buena atención de parte de santino y alan"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Sofia Miguez","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21OZmVqVlZOSFJGTmxSYWJIUjRWMEZYZDA5SlgxRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOmNfejVVNHRFNlRabHR4V0FXd09JX1E%7C%7C?hl=es-419","Unos genios Alan y Santino, nos atendieron súper bien!!"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Delfina Norris","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2t4cGMwUlZTSFZ1Ukd3eFdreExjemREWDJaMVpHYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOkxpc0RVSHVuRGwxWkxLczdDX2Z1ZGc%7C%7C?hl=es-419","Santino y Alan excelente atención!! La onda del lugar muy buena!"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Caro Schickendantz","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25oaFZEWXlZbk16YlhWNmJETlhVWGx0ZDJGMVUwRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOnhhVDYyYnMzbXV6bDNXUXltd2F1U0E%7C%7C?hl=es-419",
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Maria Emilia Carbon","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xJMUxWODFhak50VmpOSVJHVXlOVXBrVEUxMWVtYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOlI1LV81ajNtVjNIRGUyNUpkTE11emc%7C%7C?hl=es-419","Excelente atencion en la sucursal de aguero! Santino y Alan son lo masss!
Super recomiendo! ☺️"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Matias Carbone","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25BdFluTmpkRzgzWnpoa1NEVktkRkZDVVdGVlRYYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOnAtYnNjdG83ZzhkSDVKdFFCUWFVTXc%7C%7C?hl=es-419","Un lujo Dani y rocio, muy amorosos"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Gabriela Di Marco","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pkUk1IUldibFJOWTJwaWJ6UjNhSG80YTBZMlpsRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOjdRMHRWblRNY2pibzR3aHo4a0Y2ZlE%7C%7C?hl=es-419","Rocío una capa! El mejor lugar y heladoooo"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Lucia Dumit","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT20xTWMyWnpkV0V6ZVdkWVExcFpjMDh4UjNsRWVFRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOm1Mc2ZzdWEzeWdYQ1pZc08xR3lEeEE%7C%7C?hl=es-419",
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Sofia Rodriguez Gamboa","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pCblJ5MUZjVXRwTUVrNVQxb3RTMjE1V1hOQ2VtYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOjBnRy1FcUtpMEk5T1otS215WXNCemc%7C%7C?hl=es-419","Top helados y Deci una genia"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Alexis Hofman","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25OV01WWldSVmxLWVVGeVkzWlJabGRQZFd4SFpGRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOnNWMVZWRVlKYUFyY3ZRZldPdWxHZFE%7C%7C?hl=es-419","Crack Alan y tino"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Guido Marconi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xNemNsVTFTRWx6YzNKclJ6bHlkR042TURJMlVHYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOlMzclU1SElzc3JrRzlydGN6MDI2UGc%7C%7C?hl=es-419","Excelente servicio de Jeremías"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","DANIELLA VEGA","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21KWGQwcGlSRE56WTJscFEwNTNaRVl5UjNsV1pGRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOmJXd0piRDNzY2lpQ053ZEYyR3lWZFE%7C%7C?hl=es-419",
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Francisca Diez","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2sxV05FOVJhVXgwTFc5VllUbGhOa2xSVldoYWJXYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOk1WNE9RaUx0LW9VYTlhNklRVWhabWc%7C%7C?hl=es-419","Muy buena atención de parte de Rocio y Jere! Muy rico los helados"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Consuelo Larran","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pJMFVuaFNRV0U0Y1Voak5XRnVOMjFRZGt0M2RIYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOjI0UnhSQWE4cUhjNWFuN21Qdkt3dHc%7C%7C?hl=es-419","Excelente atención de parte de rocio y jere"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","juanchis13 vaz","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2s1dFVqQmpTMUpUTFhKbFUycGtTbTlUTjNaMGExRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOk5tUjBjS1JTLXJlU2pkSm9TN3Z0a1E%7C%7C?hl=es-419","Excelente atención! Unos genios Santino y Gastón!!"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Francisco Martinez","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21GM1lWbEllRTF5UlZKWWNHdEdhMlJHWjFKYVptYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOmF3YVlIeE1yRVJYcGtGa2RGZ1JaZmc%7C%7C?hl=es-419","Santino, un crack con la experiencia al cliente!"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Simon Passerini","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tKcFQyVlFORkp6Wkc1NmFIbDZWMjVwTUhCdVZHYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOkJpT2VQNFJzZG56aHl6V25pMHBuVGc%7C%7C?hl=es-419",
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Enrique Estrada","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tWU1VtRTNTazF2VG1aT1kyUkZaazAyWkROVUxVRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOkVSUmE3Sk1vTmZOY2RFZk02ZDNULUE%7C%7C?hl=es-419","La renovación le sentó super bien al local (aunque personalmente prefería el diseño anterior). Lo importante es que la atención siempre excelente, Santino es un genio."
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Siro Harrington","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2paSFJVSTFXbUZyTkVsNWVERmZkM2RsV2pndFFuYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOjZHRUI1WmFrNEl5eDFfd3dlWjgtQnc%7C%7C?hl=es-419","cracks"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Albertina giorgini","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21reE5sRmtTbmR1TmtaQ05WWjRhVmxmYjNoTFRsRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOmkxNlFkSnduNkZCNVZ4aVlfb3hLTlE%7C%7C?hl=es-419",
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Sofía Medina","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25BMmJGOHpUMW81V2xwbWMwRjRPSGRzYlZkS04xRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOnA2bF8zT1o5Wlpmc0F4OHdsbVdKN1E%7C%7C?hl=es-419",
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Rocio Araujo","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25oTWExTnlSR1J1WTFsUlpHSlplV1ZSVEc1TFVYYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOnhMa1NyRGRuY1lRZGJZeWVRTG5LUXc%7C%7C?hl=es-419","Genio nicolas!"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Carolina Sauer","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21sT05UVlNUVVE0U3pCbU1FWmhZbWsyY25GTGQzYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOmlONTVSTUQ4SzBmMEZhYmk2cnFLd3c%7C%7C?hl=es-419",
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Maxima Schwindt","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25GRmNVOWlWRUZpWlZKcFFWOWpOVkZDWTBndFkzYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOnFFcU9iVEFiZVJpQV9jNVFCY0gtY3c%7C%7C?hl=es-419","buena atención de nico"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Argenis Angulo","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT201MFZrVmpiVzE0WTNkYVJGWnJiazgzUzNaNFVFRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOm50VkVjbW14Y3daRFZrbk83S3Z4UEE%7C%7C?hl=es-419","Excelente la remodelación, quedo muy lindo y futurista el local. El helado es muy rico el mejor de Argentina."
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Danae Ferreira","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2sxbmJYVnJNakpRWDNaSmIxTlpjVjh5Wm5OMGRrRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOk1nbXVrMjJQX3ZJb1NZcV8yZnN0dkE%7C%7C?hl=es-419",
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Catalina Bustos","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT210dWFsbzBlSGhEWjI5cldVcFZVM2s0VUZGa1NIYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOmtualo0eHhDZ29rWUpVU3k4UFFkSHc%7C%7C?hl=es-419",
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Laura Manzella","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2poTFRGZGphMVoxUldWNVdsTTNlRE5zZVRaWmVWRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOjhLTFdja1Z1RWV5WlM3eDNseTZZeVE%7C%7C?hl=es-419","Excelente la atención en el local! Nos atendio Tomy, muy amable, nos ofreció los sabores nuevos para experimentar. Está muy lindo el local nuevo!"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Paula Bussana","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tnNVRGcENkRXBCVlU1d2Qza3RkVEpqV1ZCclNtYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOkg5TFpCdEpBVU5wd3ktdTJjWVBrSmc%7C%7C?hl=es-419","Me atendió jere, super amable, un genioo"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Valentina Granato","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21jeE5qQjVOMGd0V1RGZmRWUTRkbmN5UkU4MlptYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOmcxNjB5N0gtWTFfdVQ4dncyRE82Zmc%7C%7C?hl=es-419","Jere un genio"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Sofia I SF","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2toc0xYaEpiVlo0ZUdSaFZEZElVa2R6ZWtWZmFIYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOkhsLXhJbVZ4eGRhVDdIUkdzekVfaHc%7C%7C?hl=es-419","Muy bello, todo renovado es re cool, gracias tomi!"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Amalia Larregle","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tjMFZETTRhemhSUVhsNExVMW9XamxvZVVaWmIwRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOkc0VDM4azhRQXl4LU1oWjloeUZZb0E%7C%7C?hl=es-419","La nueva temática quedó muy buena. La atención de Ana espectacular, súper atenta"
"Lucciano's Aguero","https://www.google.com/maps/search/?api=1&query=Lucciano's%20Aguero&query_place_id=ChIJK3I6KlPLvJURm0d4Q6vP1AU","5","Valeria Pacifico","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21Gb2NYTklNbEJsZDFWQ1JFaERhM2xZTmxKSU1XYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOmFocXNIMlBld1VCREhDa3lYNlJIMWc%7C%7C?hl=es-419","Alan e Santino ci hanno servito con gentilezza e simpatia anche quando il locale stava quasi per chiudere"
