"title","stars","text","publishedAtDate","name","reviewerNumberOfReviews","isLocalGuide","reviewUrl","reviewerUrl","responseFromOwnerText","responseFromOwnerDate","originalLanguage","likesCount","visitedIn"
"Lucciano's Palermo Chico","5","Hermosas las instalaciones y muy amable la atención de Marcos y Miguel!","2026-04-02T15:44:18.698Z","tati paez","19","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tzMVowSmhPRFpmZVV4aWFrTlBkRjlPUjA5SU0wRRAB!2m1!1s0x0:0xc44849e15393132d!3m1!1s2@1:CAIQACodChtycF9oOks1Z0JhODZfeUxiakNPdF9OR09IM0E%7C%7C?hl=es-419","https://www.google.com/maps/contrib/105536513882506682418?hl=es-419",,,"es","0",
"Lucciano's Palermo Chico","5","exelente servicio y muy lindo local","2026-04-02T14:44:24.891Z","Amparo Canale","6","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2t4T1NFTXhTa3R0YjNOTlkzZEtSSGxVUkUxT2MzYxAB!2m1!1s0x0:0xc44849e15393132d!3m1!1s2@1:CAIQACodChtycF9oOkxOSEMxSkttb3NNY3dKRHlURE1Oc3c%7C%7C?hl=es-419","https://www.google.com/maps/contrib/115393906152807306411?hl=es-419",,,"es","0",
"Lucciano's Palermo Chico","5","Buenoooooo","2026-04-02T12:37:05.254Z","Rafael Rodriguez Sandoval","2","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25GbVVrcHpZM0pOTW10bGIxZ3RlR1JrY2psR1lsRRAB!2m1!1s0x0:0xc44849e15393132d!3m1!1s2@1:CAIQACodChtycF9oOnFmUkpzY3JNMmtlb1gteGRkcjlGYlE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/115188745268280848499?hl=es-419",,,"haw","0",
"Lucciano's Palermo Chico","5","Lxs trabajadorxs encantadors :-)","2026-04-01T21:35:30.960Z","Empar Aguado i Bloise","4","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2t0b1NrVkdORmMwWkhORGNHbHFXWFpWWTJGNlUyYxAB!2m1!1s0x0:0xc44849e15393132d!3m1!1s2@1:CAIQACodChtycF9oOktoSkVGNFc0ZHNDcGlqWXZVY2F6U2c%7C%7C?hl=es-419","https://www.google.com/maps/contrib/108523177489195409524?hl=es-419",,,"ca","0",
"Lucciano's Palermo Chico","5",,"2026-04-01T18:44:48.289Z","Agustina López diaz","1","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pOcE4zUlhRVlZ0U0dkSlp6RTFjbkI1YjBab1RGRRAB!2m1!1s0x0:0xc44849e15393132d!3m1!1s2@1:CAIQACodChtycF9oOjNpN3RXQVVtSGdJZzE1cnB5b0ZoTFE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/100059062779207994751?hl=es-419",,,,"0",
"Lucciano's Aguero","5","Jere un genio","2026-05-13T18:53:03.559Z","Valentina Granato","13","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21jeE5qQjVOMGd0V1RGZmRWUTRkbmN5UkU4MlptYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOmcxNjB5N0gtWTFfdVQ4dncyRE82Zmc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/107441082235043052828?hl=es-419",,,"es","0",
"Lucciano's Aguero","5","Muy bello, todo renovado es re cool, gracias tomi!","2026-05-13T18:15:18.700Z","Sofia I SF","14","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2toc0xYaEpiVlo0ZUdSaFZEZElVa2R6ZWtWZmFIYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOkhsLXhJbVZ4eGRhVDdIUkdzekVfaHc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/110202135496263652050?hl=es-419",,,"es","0",
"Lucciano's Aguero","5","La nueva temática quedó muy buena. La atención de Ana espectacular, súper atenta","2026-05-13T18:01:51.916Z","Amalia Larregle","4","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tjMFZETTRhemhSUVhsNExVMW9XamxvZVVaWmIwRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOkc0VDM4azhRQXl4LU1oWjloeUZZb0E%7C%7C?hl=es-419","https://www.google.com/maps/contrib/115782237206923943370?hl=es-419",,,"es","0",
"Lucciano's Aguero","5","Alan e Santino ci hanno servito con gentilezza e simpatia anche quando il locale stava quasi per chiudere","2026-05-13T03:56:32.083Z","Valeria Pacifico","7","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21Gb2NYTklNbEJsZDFWQ1JFaERhM2xZTmxKSU1XYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOmFocXNIMlBld1VCREhDa3lYNlJIMWc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/112586037026654425537?hl=es-419",,,"it","0",
"Lucciano's Aguero","5","Alan y Santi nos atendieron muy bien, volveremos!!","2026-05-13T03:56:01.726Z","Maria SM","3","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pKSFJWQTVlbUpoZUVjMk4wMU1VMmhETWs4d1ZFRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOjJHRVA5emJheEc2N01MU2hDMk8wVEE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/100031529262375459187?hl=es-419",,,"es","0",
"Lucciano's Aguero","5","Mi heladeria favorita, siempre es un gusto venir 😍","2026-05-13T02:38:29.933Z","Anabella Guerrero","14","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tsUGFYUktUalZXVUd4bFpGcExRa3hUTVc4eFpIYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOklPaXRKTjVWUGxlZFpLQkxTMW8xZHc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/111853717598424032647?hl=es-419",,,"es","0",
"Lucciano's Aguero","1","Se supone que hicieron un cambio estético , pero de “station” no se siente el viaje, ademas hay menos espacio/mesas y sillas","2026-05-13T01:53:02.467Z","Vini","30","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25vMFVFVlVaWGxhUWxwWmNUWlFOV3BVY0VselYwRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOno0UEVUZXlaQlpZcTZQNWpUcElzV0E%7C%7C?hl=es-419","https://www.google.com/maps/contrib/109739043035644237056?hl=es-419",,,"es","0",
"Lucciano's Aguero","5","alan y santino unos geniossss","2026-05-13T00:25:18.672Z","Milagros Saez","1","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xwak9UWjNNbmhYWkV0MlNHUk9hMTlZUkhabU1tYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOlpjOTZ3MnhXZEt2SGROa19YRHZmMmc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/103460300948738964605?hl=es-419",,,"es","0",
"Lucciano's Aguero","5","Gran atencion de Alan y todos los chicos!","2026-05-13T00:20:48.046Z","Juli Alonso","3","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT210alR6TndSMlYwWVRSSlpYUlJVME13ZWpRNWQyYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOmtjTzNwR2V0YTRJZXRRU0MwejQ5d2c%7C%7C?hl=es-419","https://www.google.com/maps/contrib/110810529133840395432?hl=es-419",,,"es","0",
"Lucciano's Aguero","5","Excelente atención de Alan y Dani","2026-05-12T23:58:04.325Z","Nico Iglesias","6","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xJMFlsQjZObFZITkcxNlZWUnVjSGMwVkVoV1ZsRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOlI0YlB6NlVHNG16VVRucHc0VEhWVlE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/102145350299606525654?hl=es-419",,,"es","0",
"Lucciano's Aguero","5","Excelente servicio de Alan y Dani, unos genios!","2026-05-12T23:53:26.768Z","Valentina Rastelli","5","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21OYVIxaExRbFZQYlVOd2RWbDNaSGROUTAwMGVrRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOmNaR1hLQlVPbUNwdVl3ZHdNQ000ekE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/108287989326878968101?hl=es-419",,,"es","0",
"Lucciano's Aguero","5","Alan y Dani unos capos. Súper atenciosos.","2026-05-12T23:29:35.996Z","Larissa De Melo","79","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25sME5saHpTV1ZYVWtSMk5EVk1PWFUyV25oV1NuYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOnl0NlhzSWVXUkR2NDVMOXU2WnhWSnc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/113212388012505050076?hl=es-419",,,"es","0",
"Lucciano's Aguero","5","muy copados","2026-05-12T23:17:11.042Z","Ceci Amoretti","1","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25sU1ZtRlBSbWxUVHpOM2FUZE9SWGhqU21OTU5uYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOnlSVmFPRmlTTzN3aTdORXhjSmNMNnc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/100104500335053368306?hl=es-419",,,"es","0",
"Lucciano's Aguero","5","Increíble servicio de Alan y Ana! Super amables y carismáticos!
Helado increíble tmb","2026-05-12T23:16:57.673Z","Marce Aguilar","6","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2toWE4waGxlbWx4VVdOU0xVNTZhVzFCTTFFdFoxRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOkhXN0hlemlxUWNSLU56aW1BM1EtZ1E%7C%7C?hl=es-419","https://www.google.com/maps/contrib/111755130780491459444?hl=es-419",,,"es","0",
"Lucciano's Aguero","5","Muy amable y rápida  la atención de todos! especialmente de Guada y Ana muy amorosas, muy lindo quedó el local <3","2026-05-12T20:52:39.434Z","Maria Zambelli","3","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21kaFJrMVpja1JxWVRrM2VUUm5ObWxITmxCU1MxRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOmdhRk1ZckRqYTk3eTRnNmlHNlBSS1E%7C%7C?hl=es-419","https://www.google.com/maps/contrib/113432525223504233610?hl=es-419",,,"es","0",
"Lucciano's Aguero","5","Tomy fue muy amable y el helado 🍦 perfecto 😍","2026-05-12T20:16:49.801Z","Carolina Montoya Molina","8","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tSTFZtRlZjRGhtWTJKNVFuTkRWemMzZEVsbk1WRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOkRLVmFVcDhmY2J5QnNDVzc3dElnMVE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/107022334958156206368?hl=es-419",,,"es","0",
"Lucciano's Aguero","5",,"2026-05-12T19:06:31.678Z","Monica Gallo","4","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2w5RFdGa3lZbFJQVmpodU1IRjVWWHBxWjJvM1pYYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOl9DWFkyYlRPVjhuMHF5VXpqZ2o3ZXc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/110540298972197467713?hl=es-419",,,,"0",
"Lucciano's Aguero","5","Probando el alfajor 🩷 de frutos rojos..","2026-05-12T18:27:17.784Z","Emily Filitto","16","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xWbWJuTXRZako2TlZSRmNXcHdiM1pmUW1Wd2NrRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOlVmbnMtYjJ6NVRFcWpwb3ZfQmVwckE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/100151983595631263899?hl=es-419",,,"es","0",
"Lucciano's Aguero","5","Gere muy buena atención","2026-05-12T18:26:35.524Z","Lucia Florencia Rios","6","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21FdGJIRkVNVm8wU2xZM1ZYTTRTbVZvUW5wUmRHYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOmEtbHFEMVo0SlY3VXM4SmVoQnpRdGc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/117855572322470050524?hl=es-419",,,"es","0",
"Lucciano's Aguero","5","10 puntos todo","2026-05-12T17:18:52.088Z","Juja Dalton","14","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tOVFdrNWZPRE40T0Rsa2QwdDRjR05OZDNoc1VrRRAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOkNTWk5fODN4ODlkd0t4cGNNd3hsUkE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/116279700949309985210?hl=es-419",,,"es","0",
"Lucciano's Palermo Chico","5","Muy linda heladería y la atención de sus empleados es muy atenta","2026-04-01T00:27:05.131Z","Ailen Bobbiesi","1","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2w5aU9VTk5WMUpxY0VOSlJXSXdhSFpPUjNoQlNFRRAB!2m1!1s0x0:0xc44849e15393132d!3m1!1s2@1:CAIQACodChtycF9oOl9iOUNNV1JqcENJRWIwaHZOR3hBSEE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/105182742449963271389?hl=es-419",,,"es","0",
"Lucciano's Palermo Chico","5",,"2026-03-31T23:27:20.300Z","Mariana mariana","6","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25WVlZ6VXpTSEpGWjFNNVExWklOblpQVEROdGNFRRAB!2m1!1s0x0:0xc44849e15393132d!3m1!1s2@1:CAIQACodChtycF9oOnVVVzUzSHJFZ1M5Q1ZINnZPTDNtcEE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/110173851622424334585?hl=es-419",,,,"0",
"Lucciano's Palermo Chico","5",,"2026-03-31T19:45:35.175Z","Susana Golletti","1","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xBMloxSk1XWGt0ZEU4dGVGQmhlbTFTUm1GdFJrRRAB!2m1!1s0x0:0xc44849e15393132d!3m1!1s2@1:CAIQACodChtycF9oOlA2Z1JMWXktdE8teFBhem1SRmFtRkE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/106894366092721718974?hl=es-419",,,,"0",
"Lucciano's Palermo Chico","5","Lugar lindo y muy buena atención por parte de Marcos","2026-03-31T19:22:25.220Z","Lucila noel AMAYA DEL HUERTO","11","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21SMlJVWnFWWHBrTTAxTU16QllXR2t4Y0Rsb1RHYxAB!2m1!1s0x0:0xc44849e15393132d!3m1!1s2@1:CAIQACodChtycF9oOmR2RUZqVXpkM01MMzBYWGkxcDloTGc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/112237929494904054334?hl=es-419",,,"es","0",
"Lucciano's Palermo Chico","5",,"2026-03-31T19:02:37.269Z","Rosario Bleynat","4","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21RMFRYZFBWRFExYUU1Rk5URm1iazVEV0RCeFgxRRAB!2m1!1s0x0:0xc44849e15393132d!3m1!1s2@1:CAIQACodChtycF9oOmQ0TXdPVDQ1aE5FNTFmbk5DWDBxX1E%7C%7C?hl=es-419","https://www.google.com/maps/contrib/107013060014691396846?hl=es-419",,,,"0",
"Lucciano's Palermo Chico","5","El lugar impecable, los chicos súper amorosos y atentos y el helado muy rico!
Ori y Mari me hicieron probar todos los helados y fueron super pacientes! Volveré 💘","2026-03-30T23:57:19.810Z","Nayla Barreiro","1","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xkSFFqRktSVVZGU0U1VkxXTndaalZrUkY5SmNYYxAB!2m1!1s0x0:0xc44849e15393132d!3m1!1s2@1:CAIQACodChtycF9oOldHQjFKRUVFSE5VLWNwZjVkRF9JcXc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/107087860893994997322?hl=es-419",,,"es","0",
"Lucciano's Palermo Chico","5","Buenísima la atención ! Miguel un genio","2026-03-30T20:02:26.520Z","Francisco Javier Sanchez Robles","8","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21oeGMxcFZUMkZ6TW1aVVRqbDVUMlkyVlhsMVJYYxAB!2m1!1s0x0:0xc44849e15393132d!3m1!1s2@1:CAIQACodChtycF9oOmhxc1pVT2FzMmZUTjl5T2Y2VXl1RXc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/114950462047244467813?hl=es-419",,,"es","0",
"Lucciano's Palermo Chico","5","Execelente la atención de Miguel !","2026-03-30T20:02:08.777Z","Gabriel Perez Miñon","5","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25Wck1tOVVPV1UxY2pORVdtdE1PVWc1Y1hOcWNtYxAB!2m1!1s0x0:0xc44849e15393132d!3m1!1s2@1:CAIQACodChtycF9oOnVrMm9UOWU1cjNEWmtMOUg5cXNqcmc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/109357476683569532264?hl=es-419",,,"es","0",
"Lucciano's Palermo Chico","4","Excelente lugar, muy buena atención y buenos helados","2026-03-30T19:57:57.527Z","Patricia Sierra","15","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21OTFgwZ3pTMHB0ZUhwRlEzQjFkWHBDV2t0TGFVRRAB!2m1!1s0x0:0xc44849e15393132d!3m1!1s2@1:CAIQACodChtycF9oOmNLX0gzS0pteHpFQ3B1dXpCWktLaUE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/102530733359369167583?hl=es-419",,,"es","0",
"Lucciano's Palermo Chico","5",,"2026-03-30T19:52:09.214Z","Maivelyn Macias","3","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xsT1dETXpVeTAzYVVwNkxXMTVNamh2UzBNM1VYYxAB!2m1!1s0x0:0xc44849e15393132d!3m1!1s2@1:CAIQACodChtycF9oOllOWDMzUy03aUp6LW15MjhvS0M3UXc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/112095580300853903180?hl=es-419",,,,"0",
"Lucciano's Palermo Chico","5",,"2026-03-30T19:24:23.190Z","Florian Ducroizet","4","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT201a1RrRkdWazlOTjFCNmVVZEthR3cwY1RWemFrRRAB!2m1!1s0x0:0xc44849e15393132d!3m1!1s2@1:CAIQACodChtycF9oOm5kTkFGVk9NN1B6eUdKaGw0cTVzakE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/103923411486740601971?hl=es-419",,,,"0",
"Lucciano's Palermo Chico","5","Luccianos muy lindo lugar, luminoso, alegre y muy buena atencion, ricos helados, un genio miguel","2026-03-30T18:58:09.496Z","Maria Angélica","2","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25STFZrSldOMU5UVTJGWUxVTk9hRjkxU25WMlRrRRAB!2m1!1s0x0:0xc44849e15393132d!3m1!1s2@1:CAIQACodChtycF9oOnRLVkJWN1NTU2FYLUNOaF91SnV2TkE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/110905775320737332430?hl=es-419",,,"es","0",
"Lucciano's Palermo Chico","5","La atención del personal es excelente! Nati y miguel 2 genios!","2026-03-30T18:53:55.098Z","Leandro Fainstein","1","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21GTlVrcHJYMDl2ZUVJd1NXMW9SVU0zWDNaUlVFRRAB!2m1!1s0x0:0xc44849e15393132d!3m1!1s2@1:CAIQACodChtycF9oOmFNUkprX09veEIwSW1oRUM3X3ZRUEE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/101297431492748285890?hl=es-419",,,"es","0",
"Lucciano's Palermo Chico","5","Un 10 el equipo de la noche, El helado el mejor siempre.🩵🩵🩵","2026-03-30T03:36:26.635Z","Julieta Blacizza","10","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25kdFRqVnpia3BvUkhCblNYbFVWemQyUTFKeVdHYxAB!2m1!1s0x0:0xc44849e15393132d!3m1!1s2@1:CAIQACodChtycF9oOndtTjVzbkpoRHBnSXlUVzd2Q1JyWGc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/106354450135246302516?hl=es-419",,,"es","0",
"Lucciano's Palermo Chico","5","Excelente atención la del equipo de la noche.
Muy amables y atentos.","2026-03-30T03:09:22.081Z","Patricio Petrillo","1","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tOVWJVMVpOMk0xVVRGU1IzaEVORVZTY2pBeWJHYxAB!2m1!1s0x0:0xc44849e15393132d!3m1!1s2@1:CAIQACodChtycF9oOkNUbU1ZN2M1UTFSR3hENEVScjAybGc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/101055828968789043970?hl=es-419",,,"es","0",
"Lucciano's Palermo Chico","5","Riquísimo todo, los chicos q atienden son una máquina todos 💓💓💓","2026-03-30T03:05:46.479Z","Chiara Gimenez","4","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2w5a1NrY3diVlJ1Y205S1RsUlZabUpLY21OSVNsRRAB!2m1!1s0x0:0xc44849e15393132d!3m1!1s2@1:CAIQACodChtycF9oOl9kSkcwbVRucm9KTlRVZmJKcmNISlE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/104319147994799675979?hl=es-419",,,"es","0",
"Lucciano's Palermo Chico","5","excelente atención de miguel, maria, marcos y fabricio, pero no había helado de vainilla","2026-03-30T02:35:36.733Z","Santiago Tosini","4","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25kWVJsVk9kSFJpZW5RM0xXdFdlRWhIWDJOVlRtYxAB!2m1!1s0x0:0xc44849e15393132d!3m1!1s2@1:CAIQACodChtycF9oOndYRlVOdHRienQ3LWtWeEhHX2NVTmc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/100126683711433420844?hl=es-419",,,"es","0",
"Lucciano's Palermo Chico","5","gran atención del equipo, sobre todo de Miguel🙏🏻","2026-03-30T02:34:49.522Z","Sol Gallardo","4","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tOd1YzSmpXWGd3U1RKaU9YWXdibHBEU0dWaFZHYxAB!2m1!1s0x0:0xc44849e15393132d!3m1!1s2@1:CAIQACodChtycF9oOkNwV3JjWXgwSTJiOXYwblpDSGVhVGc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/104745166600482040363?hl=es-419",,,"es","0",
"Lucciano's Palermo Chico","5","Excelente atención de todos los chicos.","2026-03-29T23:44:26.777Z","Sebastian Panza","48","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xSa1JUQnBhM0oyUVhvMFdYQlVVMEp1YjFKZmRIYxAB!2m1!1s0x0:0xc44849e15393132d!3m1!1s2@1:CAIQACodChtycF9oOlRkRTBpa3J2QXo0WXBUU0Jub1JfdHc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/116775436996902735345?hl=es-419",,,"es","0",
"Lucciano's Palermo Chico","5",,"2026-03-27T17:16:28.141Z","Nicolas Bracho","3","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2psMFZsUlBkRjk2YzFJME9HMTRiRE5ZU1daWlpXYxAB!2m1!1s0x0:0xc44849e15393132d!3m1!1s2@1:CAIQACodChtycF9oOjl0VlRPdF96c1I0OG14bDNYSWZZZWc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/117035064545400072436?hl=es-419",,,,"0",
"Lucciano's Aguero","5","Exelente lugar y la atención muy agradable
Todos atienden con amabilidad","2026-05-12T17:10:23.816Z","Marianela Risso","2","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21KaVVITlZha2RNV1ZCcFpWWTBOVTQxWHpGQlZuYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOmJiUHNVakdMWVBpZVY0NU41XzFBVnc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/113836924507418894362?hl=es-419",,,"es","0",
"Lucciano's Aguero","5","Muy bien atendidas!","2026-05-12T16:39:29.660Z","Catalina Gomez Bull","2","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pjd2NuSmZUMDQyUVY4d1drVlljakpXZDJ4TGFXYxAB!2m1!1s0x0:0x5d4cfab4378479b!3m1!1s2@1:CAIQACodChtycF9oOjcwcnJfT042QV8wWkVYcjJWd2xLaWc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/109255749363372603725?hl=es-419",,,"es","0",
